Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-14 23:36:47,21.58,42.33,1393.0,1.0,536.0,61.0,5.0
2022-07-14 23:38:47,24.33,42.31,1337.0,0.84,530.0,61.0,5.0
2022-07-14 23:40:47,24.33,42.32,1361.0,0.79,531.0,60.0,5.0
2022-07-14 23:42:47,21.58,42.4,1237.0,0.77,517.0,59.0,5.0
2022-07-14 23:44:47,21.57,42.45,1178.0,0.78,515.0,57.0,5.0
2022-07-14 23:46:47,21.57,42.42,1224.0,0.71,528.0,58.0,5.0
2022-07-14 23:48:47,21.57,42.37,1267.0,0.56,530.0,60.0,6.0
2022-07-14 23:50:48,21.58,42.29,1333.0,0.61,539.0,61.0,5.0
2022-07-14 23:52:47,21.59,42.22,1399.0,0.7,542.0,62.0,5.0
2022-07-14 23:54:47,22.96,42.18,1429.0,0.78,544.0,62.0,5.0
2022-07-14 23:56:47,21.59,42.15,1465.0,0.73,548.0,63.0,5.0
2022-07-14 23:58:48,21.59,42.16,1449.0,0.8,541.0,62.0,5.0
2022-07-15 00:00:48,21.59,42.15,1452.0,0.85,547.0,62.0,5.0
2022-07-15 00:02:48,21.6,42.14,1470.0,0.77,544.0,62.0,5.0
2022-07-15 00:04:48,21.6,42.11,1474.0,0.92,547.0,62.0,5.0
2022-07-15 00:06:48,21.59,42.11,1502.0,0.84,551.0,63.0,5.0
2022-07-15 00:08:48,24.36,42.08,1499.0,0.76,550.0,63.0,5.0
2022-07-15 00:10:48,22.99,42.06,1523.0,0.77,554.0,63.0,5.0
2022-07-15 00:12:48,21.62,42.06,1509.0,0.85,554.0,64.0,5.0
2022-07-15 00:14:48,21.61,42.05,1519.0,0.79,550.0,64.0,5.0
2022-07-15 00:16:48,21.6,42.04,1514.0,0.66,548.0,63.0,5.0
2022-07-15 00:18:48,21.61,42.03,1465.0,0.68,550.0,63.0,5.0
2022-07-15 00:20:48,21.61,42.04,1494.0,0.64,548.0,63.0,5.0
2022-07-15 00:22:48,22.99,42.15,1320.0,1.01,528.0,60.0,5.0
2022-07-15 00:24:48,21.61,42.13,1306.0,0.82,539.0,60.0,5.0
2022-07-15 00:26:48,21.61,42.13,1317.0,0.52,534.0,60.0,6.0
2022-07-15 00:28:49,22.97,42.11,1334.0,0.88,538.0,60.0,5.0
2022-07-15 00:30:49,21.61,42.09,1352.0,0.7,546.0,61.0,5.0
2022-07-15 00:32:49,21.6,42.05,1406.0,0.68,546.0,62.0,5.0
2022-07-15 00:34:49,21.61,42.0,1447.0,0.75,547.0,62.0,5.0
2022-07-15 00:36:49,21.61,41.96,1477.0,0.71,547.0,62.0,5.0
2022-07-15 00:38:49,21.61,41.95,1467.0,0.68,544.0,63.0,5.0
2022-07-15 00:40:49,21.61,41.99,1398.0,0.66,541.0,62.0,6.0
2022-07-15 00:42:49,21.6,42.0,1394.0,0.63,542.0,158.0,6.0
2022-07-15 00:44:49,23.0,42.14,1309.0,0.51,525.0,59.0,6.0
2022-07-15 00:46:49,21.6,42.25,1139.0,0.86,510.0,56.0,6.0
2022-07-15 00:48:49,22.97,42.33,1079.0,0.88,505.0,53.0,6.0
2022-07-15 00:50:49,21.59,42.28,1104.0,1.06,522.0,55.0,6.0
2022-07-15 00:52:49,22.97,42.24,1155.0,0.8,523.0,57.0,6.0
2022-07-15 00:54:49,21.58,42.21,1203.0,0.84,528.0,57.0,6.0
2022-07-15 00:56:49,22.95,42.38,1099.0,0.68,502.0,53.0,6.0
2022-07-15 00:58:50,21.56,42.47,1029.0,0.74,504.0,51.0,7.0
2022-07-15 01:00:50,22.92,42.5,1038.0,0.77,510.0,52.0,7.0
2022-07-15 01:02:50,21.55,42.42,1090.0,0.84,521.0,53.0,7.0
2022-07-15 01:04:50,21.54,42.34,1148.0,0.87,524.0,56.0,6.0
2022-07-15 01:06:50,21.53,42.33,1173.0,0.77,524.0,56.0,6.0
2022-07-15 01:08:50,21.53,42.33,1177.0,0.89,519.0,56.0,6.0
2022-07-15 01:10:50,21.55,42.32,1152.0,0.62,523.0,56.0,6.0
2022-07-15 01:12:50,21.54,42.38,1124.0,0.67,521.0,55.0,7.0
2022-07-15 01:14:50,22.94,42.36,1146.0,0.82,526.0,56.0,7.0
2022-07-15 01:16:50,21.55,42.33,1193.0,0.83,526.0,57.0,6.0
2022-07-15 01:18:50,21.54,42.31,1239.0,0.56,527.0,58.0,7.0
2022-07-15 01:20:50,21.55,42.32,1190.0,0.65,526.0,58.0,8.0
2022-07-15 01:22:50,21.54,42.25,1268.0,0.71,535.0,60.0,7.0
2022-07-15 01:24:50,21.55,42.18,1359.0,0.77,542.0,61.0,6.0
2022-07-15 01:26:50,22.93,42.13,1432.0,0.54,545.0,62.0,6.0
2022-07-15 01:28:51,21.56,42.08,1441.0,0.7,547.0,63.0,6.0
2022-07-15 01:30:51,21.55,42.05,1499.0,0.6,550.0,64.0,6.0
2022-07-15 01:32:51,21.56,42.1,1448.0,0.56,538.0,62.0,6.0
2022-07-15 01:34:51,21.56,42.23,1290.0,0.79,528.0,59.0,7.0
2022-07-15 01:36:51,21.56,42.24,1251.0,0.98,527.0,58.0,7.0
2022-07-15 01:38:51,21.57,42.25,1241.0,0.56,529.0,59.0,8.0
2022-07-15 01:40:51,21.57,42.31,1238.0,0.84,526.0,58.0,8.0
2022-07-15 01:42:51,21.57,42.37,1182.0,0.93,525.0,58.0,8.0
2022-07-15 01:44:51,21.56,42.49,1142.0,0.87,514.0,56.0,8.0
2022-07-15 01:46:51,21.55,42.54,1100.0,0.57,513.0,55.0,10.0
2022-07-15 01:48:51,21.54,42.61,1082.0,0.66,511.0,53.0,10.0
2022-07-15 01:50:51,22.91,42.6,1097.0,0.82,518.0,55.0,10.0
2022-07-15 01:52:51,21.52,42.55,1119.0,0.61,528.0,57.0,11.0
2022-07-15 01:54:51,21.5,42.54,1176.0,0.73,527.0,57.0,9.0
2022-07-15 01:56:52,21.51,42.55,1176.0,0.69,530.0,57.0,10.0
2022-07-15 01:58:52,21.51,42.57,1173.0,0.84,526.0,57.0,10.0
2022-07-15 02:00:52,21.5,42.65,1125.0,0.8,522.0,56.0,10.0
2022-07-15 02:02:52,22.88,42.76,1083.0,0.57,512.0,53.0,13.0
2022-07-15 02:04:52,21.49,42.8,1045.0,0.6,514.0,52.0,14.0
2022-07-15 02:06:52,22.85,42.8,1079.0,0.8,515.0,53.0,14.0
2022-07-15 02:08:52,21.47,42.99,1018.0,0.81,502.0,50.0,17.0
2022-07-15 02:10:52,22.83,42.85,1045.0,0.8,520.0,54.0,17.0
2022-07-15 02:12:52,22.84,42.8,1115.0,0.86,527.0,54.0,14.0
2022-07-15 02:14:52,22.83,42.67,1191.0,0.98,538.0,58.0,14.0
2022-07-15 02:16:52,21.46,42.56,1309.0,0.67,545.0,60.0,13.0
2022-07-15 02:18:52,21.45,42.51,1362.0,0.81,551.0,61.0,11.0
2022-07-15 02:20:52,21.46,42.51,1364.0,0.95,545.0,61.0,11.0
2022-07-15 02:22:52,21.48,42.54,1332.0,0.81,541.0,60.0,13.0
2022-07-15 02:24:53,21.48,42.55,1320.0,0.73,540.0,60.0,13.0
2022-07-15 02:26:53,21.49,42.6,1275.0,0.71,534.0,60.0,14.0
2022-07-15 02:28:53,21.49,42.54,1320.0,1.0,545.0,61.0,14.0
2022-07-15 02:30:53,21.49,42.54,1332.0,0.82,539.0,60.0,13.0
2022-07-15 02:32:53,21.49,42.46,1372.0,0.82,542.0,61.0,13.0
2022-07-15 02:34:53,21.48,42.44,1368.0,0.82,545.0,61.0,13.0
2022-07-15 02:36:53,21.49,42.39,1423.0,0.82,544.0,62.0,13.0
2022-07-15 02:38:53,21.5,42.42,1356.0,0.89,532.0,61.0,13.0
2022-07-15 02:40:53,21.5,42.75,1143.0,0.91,506.0,55.0,17.0
2022-07-15 02:42:53,21.49,43.08,977.0,0.71,483.0,49.0,21.0
2022-07-15 02:44:53,21.47,43.09,925.0,0.84,487.0,48.0,21.0
2022-07-15 02:46:53,22.85,42.98,990.0,0.64,500.0,52.0,20.0
2022-07-15 02:48:53,24.22,42.95,1043.0,0.91,509.0,53.0,20.0
2022-07-15 02:50:53,22.83,43.1,1012.0,0.65,495.0,50.0,21.0
2022-07-15 02:52:53,21.44,43.37,876.0,0.9,468.0,45.0,22.0
2022-07-15 02:54:54,21.42,43.38,826.0,0.64,470.0,44.0,22.0
2022-07-15 02:56:54,21.4,43.47,827.0,0.57,468.0,43.0,22.0
2022-07-15 02:58:54,21.38,43.51,785.0,0.9,463.0,42.0,23.0
2022-07-15 03:00:54,21.34,43.53,776.0,0.83,464.0,41.0,23.0
2022-07-15 03:02:54,21.35,43.49,803.0,0.85,469.0,43.0,22.0
2022-07-15 03:04:54,22.71,43.54,779.0,0.86,462.0,42.0,23.0
2022-07-15 03:06:54,21.3,43.65,729.0,0.86,451.0,39.0,24.0
2022-07-15 03:08:54,21.29,43.64,730.0,0.81,457.0,40.0,25.0
2022-07-15 03:10:54,22.66,43.66,746.0,0.9,455.0,40.0,24.0
2022-07-15 03:12:54,22.66,43.67,753.0,0.57,457.0,41.0,24.0
2022-07-15 03:14:54,21.26,43.64,772.0,0.95,462.0,41.0,23.0
2022-07-15 03:16:54,21.26,43.68,779.0,1.03,457.0,41.0,23.0
2022-07-15 03:18:54,21.26,43.61,792.0,0.67,469.0,43.0,23.0
2022-07-15 03:20:54,21.26,43.52,890.0,0.7,484.0,46.0,22.0
2022-07-15 03:22:55,21.27,43.61,853.0,0.74,463.0,43.0,24.0
2022-07-15 03:24:55,21.26,43.56,835.0,1.03,473.0,45.0,24.0
2022-07-15 03:26:55,21.27,43.44,924.0,0.79,491.0,49.0,22.0
2022-07-15 03:28:55,22.65,43.37,1008.0,0.79,497.0,50.0,22.0
2022-07-15 03:30:55,21.29,43.36,972.0,0.6,490.0,49.0,22.0
2022-07-15 03:32:55,22.67,43.3,1002.0,0.7,496.0,51.0,22.0
2022-07-15 03:34:55,21.31,43.22,1040.0,0.98,501.0,52.0,22.0
2022-07-15 03:36:55,21.32,43.21,1042.0,1.02,502.0,52.0,22.0
2022-07-15 03:38:55,21.33,43.18,1073.0,0.85,503.0,53.0,22.0
2022-07-15 03:40:55,21.34,43.14,1085.0,0.89,504.0,53.0,21.0
2022-07-15 03:42:55,21.35,43.22,1040.0,0.55,484.0,50.0,21.0
2022-07-15 03:44:55,21.35,43.22,979.0,0.77,489.0,52.0,22.0
2022-07-15 03:46:55,22.73,43.14,1055.0,0.81,507.0,55.0,22.0
2022-07-15 03:48:55,22.73,43.06,1096.0,0.82,509.0,56.0,22.0
2022-07-15 03:50:56,22.77,43.06,1106.0,0.93,504.0,55.0,21.0
2022-07-15 03:52:56,22.76,43.03,1107.0,0.89,505.0,56.0,21.0
2022-07-15 03:54:56,21.39,42.97,1115.0,0.7,511.0,57.0,21.0
2022-07-15 03:56:56,22.77,42.93,1202.0,0.99,518.0,59.0,20.0
2022-07-15 03:58:56,21.4,42.89,1226.0,0.63,516.0,59.0,20.0
2022-07-15 04:00:56,21.41,42.86,1234.0,0.68,518.0,58.0,20.0
2022-07-15 04:02:56,22.8,42.83,1245.0,0.83,518.0,59.0,19.0
2022-07-15 04:04:56,21.43,42.82,1241.0,0.76,516.0,60.0,20.0
2022-07-15 04:06:56,21.44,42.79,1258.0,0.93,518.0,60.0,20.0
2022-07-15 04:08:56,22.82,42.75,1290.0,1.1,519.0,60.0,19.0
2022-07-15 04:10:56,22.83,42.75,1263.0,0.76,505.0,59.0,19.0
2022-07-15 04:12:56,22.83,42.82,1106.0,0.81,490.0,55.0,20.0
2022-07-15 04:14:56,21.45,42.86,1038.0,0.69,480.0,53.0,22.0
2022-07-15 04:16:56,21.44,42.9,995.0,0.59,474.0,51.0,22.0
2022-07-15 04:18:56,21.43,42.87,1022.0,0.72,483.0,52.0,22.0
2022-07-15 04:20:57,21.43,42.81,1060.0,0.84,488.0,55.0,21.0
2022-07-15 04:22:57,21.42,42.79,1097.0,0.73,497.0,57.0,20.0
2022-07-15 04:24:57,21.42,42.74,1170.0,0.52,507.0,59.0,20.0
2022-07-15 04:26:57,21.42,42.72,1181.0,0.52,502.0,59.0,20.0
2022-07-15 04:28:57,21.43,42.7,1190.0,0.52,503.0,60.0,19.0
2022-07-15 04:30:57,22.81,42.7,1182.0,0.66,498.0,59.0,20.0
2022-07-15 04:32:57,21.43,42.67,1213.0,0.99,506.0,60.0,20.0
2022-07-15 04:34:57,21.43,42.65,1191.0,0.66,500.0,60.0,19.0
2022-07-15 04:36:57,21.44,42.67,1125.0,0.55,485.0,56.0,20.0
2022-07-15 04:38:57,21.44,42.67,1075.0,0.65,479.0,56.0,20.0
2022-07-15 04:40:57,21.43,42.68,1075.0,0.61,480.0,56.0,20.0
2022-07-15 04:42:57,21.41,42.66,1079.0,0.65,488.0,57.0,20.0
2022-07-15 04:44:57,21.41,42.62,1126.0,0.65,495.0,60.0,20.0
2022-07-15 04:46:58,21.42,42.61,1150.0,0.69,492.0,59.0,20.0
2022-07-15 04:48:58,22.79,42.62,1138.0,0.89,492.0,59.0,20.0
2022-07-15 04:50:58,21.41,42.59,1162.0,0.71,498.0,60.0,20.0
2022-07-15 04:52:58,22.79,42.57,1224.0,0.9,504.0,61.0,19.0
2022-07-15 04:54:58,22.79,42.58,1181.0,0.89,486.0,59.0,20.0
2022-07-15 04:56:58,22.79,42.59,1149.0,0.66,490.0,59.0,20.0
2022-07-15 04:58:58,21.41,42.56,1165.0,0.82,499.0,60.0,18.0
2022-07-15 05:00:58,21.39,42.56,1197.0,1.01,499.0,61.0,19.0
2022-07-15 05:02:58,21.39,42.55,1182.0,0.72,497.0,60.0,20.0
2022-07-15 05:04:58,21.4,42.56,1170.0,0.6,494.0,60.0,19.0
2022-07-15 05:06:58,21.37,42.57,1163.0,0.82,491.0,59.0,19.0
2022-07-15 05:08:58,21.4,42.57,1147.0,0.75,491.0,60.0,20.0
2022-07-15 05:10:58,21.39,42.54,1175.0,0.67,495.0,61.0,19.0
2022-07-15 05:12:58,21.38,42.55,1179.0,0.68,487.0,59.0,19.0
2022-07-15 05:14:59,21.4,42.59,1116.0,0.75,480.0,58.0,21.0
2022-07-15 05:16:59,21.38,42.63,1079.0,0.99,478.0,57.0,20.0
2022-07-15 05:18:59,21.37,42.73,1014.0,0.77,459.0,52.0,22.0
2022-07-15 05:20:59,21.35,42.79,910.0,0.46,450.0,50.0,23.0
2022-07-15 05:22:59,24.09,42.8,936.0,0.65,458.0,52.0,22.0
2022-07-15 05:24:59,22.69,42.81,964.0,0.88,462.0,53.0,22.0
2022-07-15 05:26:59,21.29,42.81,987.0,0.92,460.0,53.0,22.0
2022-07-15 05:28:59,21.28,42.83,978.0,0.98,461.0,52.0,22.0
2022-07-15 05:30:59,21.28,42.79,1022.0,0.98,476.0,56.0,22.0
2022-07-15 05:32:59,21.28,42.76,1087.0,1.0,474.0,57.0,21.0
2022-07-15 05:34:59,21.28,42.75,1077.0,0.72,476.0,57.0,21.0
2022-07-15 05:36:59,25.42,42.75,1080.0,0.68,480.0,58.0,21.0
2022-07-15 05:38:59,22.67,42.84,1006.0,0.67,458.0,52.0,22.0
2022-07-15 05:40:59,21.27,42.89,921.0,0.84,450.0,50.0,22.0
2022-07-15 05:43:00,21.26,42.9,912.0,0.88,451.0,50.0,22.0
2022-07-15 05:45:00,21.26,42.87,951.0,0.58,466.0,52.0,23.0
2022-07-15 05:47:00,21.25,42.86,999.0,0.74,467.0,54.0,22.0
2022-07-15 05:49:00,22.63,42.87,965.0,0.88,464.0,53.0,23.0
2022-07-15 05:51:00,22.64,42.83,1014.0,0.88,474.0,55.0,22.0
2022-07-15 05:53:00,21.29,42.78,1034.0,0.75,476.0,56.0,22.0
2022-07-15 05:55:00,21.31,42.72,1090.0,0.71,486.0,58.0,22.0
2022-07-15 05:57:00,22.73,42.65,1127.0,0.61,488.0,58.0,21.0
2022-07-15 05:59:00,21.4,42.59,1107.0,0.64,483.0,57.0,21.0
2022-07-15 06:01:00,21.43,42.54,1119.0,0.81,481.0,57.0,21.0
2022-07-15 06:03:00,21.46,42.47,1121.0,0.66,485.0,57.0,21.0
2022-07-15 06:05:00,22.88,42.41,1114.0,0.67,485.0,59.0,20.0
2022-07-15 06:07:00,21.53,42.37,1131.0,0.59,489.0,59.0,20.0
2022-07-15 06:09:00,22.94,42.26,1159.0,0.78,489.0,60.0,21.0
2022-07-15 06:11:01,21.59,42.16,1185.0,0.78,489.0,60.0,20.0
2022-07-15 06:13:01,21.61,42.1,1181.0,0.96,491.0,60.0,20.0
2022-07-15 06:15:01,22.99,42.06,1192.0,0.61,492.0,61.0,20.0
2022-07-15 06:17:01,21.63,41.95,1245.0,0.77,496.0,61.0,19.0
2022-07-15 06:19:01,21.63,41.85,1263.0,0.98,496.0,61.0,19.0
2022-07-15 06:21:01,21.63,41.85,1233.0,0.98,490.0,61.0,20.0
2022-07-15 06:23:01,21.63,41.84,1246.0,1.11,492.0,62.0,19.0
2022-07-15 06:25:01,21.61,41.78,1255.0,0.86,491.0,62.0,19.0
2022-07-15 06:27:01,21.61,41.76,1290.0,0.86,492.0,62.0,20.0
2022-07-15 06:29:01,21.6,41.73,1270.0,0.84,490.0,63.0,19.0
2022-07-15 06:31:01,21.59,41.73,1235.0,0.84,488.0,62.0,19.0
2022-07-15 06:33:01,21.56,41.68,1257.0,0.93,490.0,62.0,18.0
2022-07-15 06:35:01,22.93,41.71,1176.0,0.62,480.0,61.0,20.0
2022-07-15 06:37:01,21.55,41.69,1148.0,0.73,481.0,61.0,20.0
2022-07-15 06:39:01,21.54,41.64,1212.0,0.74,485.0,61.0,19.0
2022-07-15 06:41:02,22.9,41.58,1268.0,0.65,491.0,63.0,19.0
2022-07-15 06:43:02,22.9,41.56,1239.0,0.79,481.0,62.0,18.0
2022-07-15 06:45:02,24.26,41.56,1213.0,0.68,482.0,62.0,19.0
2022-07-15 06:47:02,21.49,41.53,1219.0,0.76,485.0,62.0,18.0
2022-07-15 06:49:02,21.48,41.49,1230.0,0.88,485.0,63.0,18.0
2022-07-15 06:51:02,22.86,41.47,1262.0,0.67,487.0,160.0,18.0
2022-07-15 06:53:02,22.86,41.45,1275.0,0.73,488.0,64.0,18.0
2022-07-15 06:55:02,21.47,41.36,1318.0,0.95,492.0,64.0,18.0
2022-07-15 06:57:02,21.47,41.41,1282.0,0.58,481.0,64.0,18.0
2022-07-15 06:59:02,21.48,41.62,1113.0,0.7,459.0,59.0,20.0
2022-07-15 07:01:02,21.46,41.67,1049.0,0.76,460.0,58.0,20.0
2022-07-15 07:03:02,21.46,41.69,1048.0,0.71,465.0,58.0,20.0
2022-07-15 07:05:02,21.46,41.73,1030.0,0.63,461.0,57.0,20.0
2022-07-15 07:07:02,21.45,41.62,1068.0,0.65,471.0,58.0,19.0
2022-07-15 07:09:02,21.45,41.62,1092.0,0.98,472.0,59.0,19.0
2022-07-15 07:11:03,22.84,41.63,1080.0,0.55,471.0,58.0,20.0
2022-07-15 07:13:03,21.47,41.61,1085.0,0.94,471.0,59.0,20.0
2022-07-15 07:15:03,21.48,41.6,1083.0,0.77,469.0,58.0,20.0
2022-07-15 07:17:03,21.48,41.65,1077.0,0.98,470.0,58.0,20.0
2022-07-15 07:19:03,21.48,41.61,1069.0,0.79,473.0,58.0,20.0
2022-07-15 07:21:03,21.49,41.51,1110.0,0.79,478.0,59.0,19.0
2022-07-15 07:23:03,22.89,41.47,1100.0,0.81,474.0,59.0,20.0
2022-07-15 07:25:03,21.51,41.39,1128.0,0.73,479.0,60.0,18.0
2022-07-15 07:27:03,21.53,41.38,1146.0,0.73,479.0,60.0,18.0
2022-07-15 07:29:03,22.94,41.29,1155.0,0.7,479.0,60.0,18.0
2022-07-15 07:31:03,21.58,41.19,1161.0,0.69,476.0,60.0,18.0
2022-07-15 07:33:03,21.57,41.09,1181.0,1.03,477.0,60.0,18.0
2022-07-15 07:35:03,22.98,41.01,1163.0,0.88,470.0,60.0,18.0
2022-07-15 07:37:03,21.61,40.96,1157.0,0.71,472.0,60.0,18.0
2022-07-15 07:39:03,21.63,40.92,1182.0,0.76,475.0,61.0,17.0
2022-07-15 07:41:04,21.63,40.91,1154.0,0.79,468.0,60.0,17.0
2022-07-15 07:43:04,21.65,40.89,1147.0,0.82,471.0,61.0,18.0
2022-07-15 07:45:04,23.04,40.82,1159.0,0.91,473.0,61.0,18.0
2022-07-15 07:47:04,21.67,40.82,1134.0,0.7,470.0,61.0,18.0
2022-07-15 07:49:04,21.68,40.8,1169.0,0.87,473.0,61.0,18.0
2022-07-15 07:51:04,24.46,40.81,1156.0,0.82,474.0,60.0,18.0
2022-07-15 07:53:04,21.7,40.79,1133.0,0.83,471.0,60.0,18.0
2022-07-15 07:55:04,21.71,40.77,1130.0,0.83,472.0,61.0,18.0
2022-07-15 07:57:04,21.72,40.81,1144.0,0.88,477.0,61.0,18.0
2022-07-15 07:59:04,21.74,40.78,1141.0,1.03,479.0,62.0,17.0
2022-07-15 08:01:04,21.73,40.75,1186.0,0.87,478.0,62.0,18.0
2022-07-15 08:03:04,23.12,40.71,1183.0,0.56,481.0,62.0,18.0
2022-07-15 08:05:04,21.75,40.65,1206.0,0.6,483.0,62.0,16.0
2022-07-15 08:07:04,21.77,40.56,1255.0,0.76,484.0,64.0,17.0
2022-07-15 08:09:04,21.77,40.46,1283.0,0.7,488.0,65.0,15.0
2022-07-15 08:11:05,23.17,40.4,1311.0,0.71,491.0,66.0,16.0
2022-07-15 08:13:05,21.79,40.39,1312.0,0.82,486.0,65.0,15.0
2022-07-15 08:15:05,24.55,40.4,1270.0,0.83,479.0,63.0,15.0
2022-07-15 08:17:05,21.8,40.46,1241.0,0.69,483.0,64.0,16.0
2022-07-15 08:19:05,21.81,40.48,1248.0,0.71,482.0,64.0,16.0
2022-07-15 08:21:05,21.82,40.54,1201.0,0.58,483.0,64.0,17.0
2022-07-15 08:23:05,21.83,40.47,1250.0,0.73,487.0,64.0,17.0
2022-07-15 08:25:05,21.84,40.45,1259.0,0.89,486.0,65.0,16.0
2022-07-15 08:27:05,21.85,40.41,1286.0,0.85,490.0,65.0,15.0
2022-07-15 08:29:05,21.88,40.34,1295.0,0.89,487.0,65.0,15.0
2022-07-15 08:31:05,23.26,40.32,1323.0,0.79,492.0,66.0,15.0
2022-07-15 08:33:05,21.89,40.28,1355.0,0.73,492.0,67.0,15.0
2022-07-15 08:35:05,21.92,40.2,1358.0,0.83,494.0,67.0,15.0
2022-07-15 08:37:05,21.93,40.18,1417.0,0.8,499.0,69.0,15.0
2022-07-15 08:39:06,21.95,40.1,1460.0,0.78,503.0,70.0,15.0
2022-07-15 08:41:06,24.73,40.07,1408.0,0.69,500.0,68.0,15.0
2022-07-15 08:43:06,21.97,40.0,1453.0,0.78,504.0,71.0,15.0
2022-07-15 08:45:06,22.0,39.96,1518.0,0.85,507.0,72.0,13.0
2022-07-15 08:47:06,22.02,39.97,1479.0,0.62,498.0,71.0,15.0
2022-07-15 08:49:06,22.03,39.89,1490.0,0.8,507.0,72.0,15.0
2022-07-15 08:51:06,23.45,39.73,1608.0,1.09,510.0,74.0,14.0
2022-07-15 08:53:06,22.07,39.69,1627.0,0.71,513.0,75.0,13.0
2022-07-15 08:55:06,22.09,39.7,1654.0,0.86,514.0,76.0,13.0
2022-07-15 08:57:06,23.49,39.62,1677.0,0.8,516.0,77.0,13.0
2022-07-15 08:59:06,22.15,39.61,1691.0,0.68,515.0,76.0,13.0
2022-07-15 09:01:06,23.55,39.54,1698.0,0.76,520.0,77.0,13.0
2022-07-15 09:03:06,22.2,39.53,1650.0,0.68,507.0,73.0,13.0
2022-07-15 09:05:06,23.6,39.53,1513.0,0.62,499.0,72.0,15.0
2022-07-15 09:07:07,22.23,39.45,1568.0,0.76,504.0,72.0,15.0
2022-07-15 09:09:07,22.24,39.28,1625.0,0.91,508.0,73.0,13.0
2022-07-15 09:11:07,22.27,39.19,1655.0,0.72,510.0,75.0,13.0
2022-07-15 09:13:07,23.66,39.16,1690.0,0.9,512.0,76.0,13.0
2022-07-15 09:15:07,22.29,39.08,1710.0,0.99,516.0,77.0,13.0
2022-07-15 09:17:07,22.32,39.0,1705.0,0.8,513.0,77.0,13.0
2022-07-15 09:19:07,22.35,38.93,1704.0,0.85,509.0,77.0,13.0
2022-07-15 09:21:07,23.75,39.18,1574.0,0.61,498.0,74.0,14.0
2022-07-15 09:23:07,22.42,39.4,1410.0,0.82,487.0,71.0,15.0
2022-07-15 09:25:07,22.45,39.36,1425.0,0.78,497.0,71.0,15.0
2022-07-15 09:27:07,25.25,39.28,1487.0,0.72,505.0,71.0,15.0
2022-07-15 09:29:07,22.53,39.2,1587.0,0.81,516.0,74.0,14.0
2022-07-15 09:31:08,23.94,39.16,1676.0,0.59,521.0,76.0,13.0
2022-07-15 09:33:07,24.0,39.08,1669.0,0.77,518.0,75.0,13.0
2022-07-15 09:35:08,25.42,38.93,1656.0,0.8,520.0,75.0,14.0
2022-07-15 09:37:08,24.07,38.9,1640.0,0.87,510.0,73.0,13.0
2022-07-15 09:39:08,22.7,38.92,1584.0,0.89,508.0,73.0,14.0
2022-07-15 09:41:08,24.09,39.02,1511.0,0.8,494.0,70.0,15.0
2022-07-15 09:43:08,24.1,39.05,1470.0,0.57,502.0,71.0,15.0
2022-07-15 09:45:08,22.73,39.15,1361.0,0.92,492.0,68.0,17.0
2022-07-15 09:47:08,22.74,39.03,1484.0,0.86,506.0,71.0,15.0
2022-07-15 09:49:08,22.74,38.96,1544.0,0.68,508.0,72.0,15.0
2022-07-15 09:51:08,22.76,38.95,1554.0,0.87,515.0,73.0,15.0
2022-07-15 09:53:08,22.76,38.98,1612.0,0.7,516.0,75.0,15.0
2022-07-15 09:55:08,22.77,38.99,1619.0,0.64,522.0,76.0,15.0
2022-07-15 09:57:09,22.76,38.94,1699.0,0.65,528.0,76.0,15.0
2022-07-15 09:59:08,22.76,38.9,1702.0,0.79,530.0,76.0,15.0
2022-07-15 10:01:09,22.76,38.82,1745.0,0.83,527.0,77.0,15.0
2022-07-15 10:03:09,22.75,38.76,1682.0,0.96,514.0,74.0,15.0
2022-07-15 10:05:09,22.75,38.82,1533.0,0.85,511.0,72.0,15.0
2022-07-15 10:07:09,22.75,38.84,1691.0,0.78,528.0,78.0,15.0
2022-07-15 10:09:09,22.75,38.81,1764.0,0.69,534.0,80.0,15.0
2022-07-15 10:11:09,22.74,38.73,1829.0,0.71,537.0,81.0,15.0
2022-07-15 10:13:09,22.73,38.79,1632.0,0.8,507.0,73.0,16.0
2022-07-15 10:15:09,22.73,38.79,1699.0,0.87,528.0,78.0,15.0
2022-07-15 10:17:09,24.11,38.77,1810.0,0.73,539.0,81.0,15.0
2022-07-15 10:19:09,24.11,38.77,1832.0,0.62,539.0,82.0,15.0
2022-07-15 10:21:09,24.12,38.73,1840.0,0.86,540.0,81.0,15.0
2022-07-15 10:23:09,22.75,38.63,1860.0,0.8,537.0,82.0,14.0
2022-07-15 10:25:09,22.77,38.6,1845.0,0.75,534.0,81.0,15.0
2022-07-15 10:27:09,22.78,38.67,1809.0,0.67,531.0,81.0,15.0
2022-07-15 10:29:10,24.19,38.73,1783.0,0.93,537.0,80.0,15.0
2022-07-15 10:31:10,22.82,38.66,1786.0,0.5,537.0,80.0,15.0
2022-07-15 10:33:10,22.84,38.56,1802.0,0.84,534.0,80.0,15.0
2022-07-15 10:35:10,22.88,38.6,1737.0,0.73,526.0,78.0,15.0
2022-07-15 10:37:10,22.91,38.71,1616.0,0.77,513.0,74.0,16.0
2022-07-15 10:39:10,22.94,38.67,1616.0,1.05,518.0,74.0,16.0
2022-07-15 10:41:10,22.96,38.69,1453.0,0.66,499.0,70.0,19.0
